Feature,Importance,Std,Index,Importance_Normalized,Segment
Tamaño,833.5494305928548,166.01500976419098,10,0.27155292846896956,2_Recursos
Complejidad,491.60773747762045,42.54163588405935,0,0.1601554939280605,2_Recursos
Exp_R1,460.8853029886881,50.72663316830386,3,0.15014676889152376,2_Recursos
Exp_R2,411.54027938842773,56.832585630258016,5,0.13407119475971654,2_Recursos
Claridad_Req,227.80967025756837,28.892868574787922,9,0.07421561436133899,2_Recursos
Carga_R1,208.41853052775065,24.071443212439068,2,0.06789838758783164,2_Recursos
Carga_R2,200.3367037455241,20.374832232576225,4,0.06526549786402527,2_Recursos
Exp_Equipo,42.0898681640625,4.035585757664276,8,0.013711996600723248,2_Recursos
Fase_1,32.330430094401045,3.8081672030570477,19,0.01053257629190823,2_Recursos
Fase_3,28.454698689778645,3.992265347539951,21,0.009269944258033758,2_Recursos
Fase_2,26.924335225423178,4.256472866875123,20,0.008771383926618173,2_Recursos
Fase_4,21.697671508789064,2.521397280535805,22,0.007068646468846742,2_Recursos
Fase_0,19.405621592203776,4.637628731549649,18,0.006321944660649109,2_Recursos
Tipo_6,10.331154378255208,2.3626190986048368,17,0.003365673495673631,2_Recursos
Tipo_4,9.767616526285808,1.57521262751686,15,0.0031820846785154673,2_Recursos
Tipo_2,9.692564137776692,2.1730758170191056,13,0.0031576341838714414,2_Recursos
Tipo_0,9.431134541829428,2.0856714575458017,11,0.0030724659025885346,2_Recursos
Tipo_3,9.114063517252605,2.3219000245287424,14,0.0029691708104243497,2_Recursos
Tipo_5,8.141468302408855,1.9259869784805566,16,0.0026523196806504615,2_Recursos
Tipo_1,8.036960347493489,0.9796504829215943,12,0.0026182731800303534,2_Recursos
Cantidad_Recursos,0.0,0.0,1,0.0,2_Recursos
